,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD
Datetime,,,,,,,,,,,,
2023-04-26 23:20:00+00:00,28399.974609375,1870.1348876953125,28399.974609375,1870.1348876953125,28399.974609375,1870.1348876953125,28357.75390625,1867.561279296875,28382.58984375,1869.4222412109375,0,0
2023-04-26 23:25:00+00:00,28406.697265625,1870.43994140625,28406.697265625,1870.43994140625,28406.697265625,1870.43994140625,28376.05859375,1868.1942138671875,28398.361328125,1869.5887451171875,15771648,3415040
2023-04-26 23:30:00+00:00,28396.31640625,1867.5228271484375,28396.31640625,1867.5228271484375,28442.30859375,1871.8626708984375,28395.43359375,1867.5228271484375,28395.43359375,1869.6629638671875,0,0
2023-04-26 23:35:00+00:00,28319.95703125,1863.398681640625,28319.95703125,1863.398681640625,28336.75390625,1864.0941162109375,28310.896484375,1861.4541015625,28329.607421875,1861.4541015625,23449600,0
2023-04-26 23:40:00+00:00,28319.474609375,1863.062255859375,28319.474609375,1863.062255859375,28329.869140625,1863.5400390625,28319.474609375,1862.946533203125,28320.1796875,1862.9598388671875,0,2369536
2023-04-26 23:45:00+00:00,28372.359375,1865.9244384765625,28372.359375,1865.9244384765625,28372.359375,1865.9244384765625,28326.029296875,1863.389404296875,28326.82421875,1863.6136474609375,0,7851008
2023-04-26 23:50:00+00:00,28377.978515625,1866.20703125,28377.978515625,1866.20703125,28378.26171875,1866.2576904296875,28363.994140625,1865.3453369140625,28370.76171875,1865.787841796875,0,0
2023-04-26 23:55:00+00:00,28417.2421875,1866.4993896484375,28417.2421875,1866.4993896484375,28420.232421875,1866.87451171875,28382.7109375,1866.4993896484375,28382.7109375,1866.636962890625,13004800,7154688
2023-04-27 00:00:00+00:00,28426.05859375,1864.7977294921875,28426.05859375,1864.7977294921875,28428.806640625,1866.6932373046875,28402.88671875,1863.14794921875,28428.46484375,1866.6932373046875,0,0
2023-04-27 00:05:00+00:00,28444.736328125,1866.23876953125,28444.736328125,1866.23876953125,28444.736328125,1866.23876953125,28405.302734375,1863.4246826171875,28405.302734375,1863.535400390625,0,0
2023-04-27 00:10:00+00:00,28538.25,1872.0633544921875,28538.25,1872.0633544921875,28538.25,1872.0633544921875,28448.51171875,1866.271240234375,28448.51171875,1866.271240234375,53256192,11963392
2023-04-27 00:15:00+00:00,28810.1875,1891.1636962890625,28810.1875,1891.1636962890625,28810.1875,1891.1636962890625,28590.40625,1876.1160888671875,28590.40625,1876.1160888671875,32765952,34132992
2023-04-27 00:20:00+00:00,29130.419921875,1912.4644775390625,29130.419921875,1912.4644775390625,29130.419921875,1913.7659912109375,28799.466796875,1890.663330078125,28799.466796875,1890.663330078125,351330304,161041408
2023-04-27 00:25:00+00:00,29452.40234375,1935.5482177734375,29452.40234375,1935.5482177734375,29452.40234375,1935.5482177734375,29237.71484375,1920.2196044921875,29308.1484375,1925.9083251953125,590450688,298704896
2023-04-27 00:30:00+00:00,29391.1328125,1934.3443603515625,29391.1328125,1934.3443603515625,29424.015625,1935.134521484375,29374.83203125,1930.5196533203125,29374.83203125,1930.5196533203125,218763264,109273088
2023-04-27 00:35:00+00:00,29223.396484375,1924.911376953125,29223.396484375,1924.911376953125,29421.7265625,1934.9149169921875,29223.396484375,1924.911376953125,29380.8984375,1933.00732421875,88813568,49741824
2023-04-27 00:40:00+00:00,29211.919921875,1921.019287109375,29211.919921875,1921.019287109375,29255.083984375,1922.7861328125,29140.638671875,1919.8948974609375,29140.638671875,1919.8948974609375,123912192,56565760
2023-04-27 00:45:00+00:00,29232.232421875,1921.35595703125,29232.232421875,1921.35595703125,29232.232421875,1921.35595703125,29162.693359375,1917.944580078125,29208.21875,1920.9727783203125,81819648,35256320
2023-04-27 00:50:00+00:00,29330.974609375,1924.0072021484375,29330.974609375,1924.0072021484375,29330.974609375,1924.0072021484375,29247.697265625,1920.4803466796875,29247.697265625,1920.4803466796875,168656896,40035328
2023-04-27 00:55:00+00:00,29294.46484375,1922.2996826171875,29294.46484375,1922.2996826171875,29328.375,1923.5400390625,29267.029296875,1921.30859375,29325.998046875,1923.3658447265625,57384960,45067264
2023-04-27 01:00:00+00:00,29215.2578125,1922.2138671875,29215.2578125,1922.2138671875,29326.994140625,1928.2049560546875,29215.2578125,1920.61669921875,29268.369140625,1920.61669921875,0,29188096
2023-04-27 01:05:00+00:00,29171.4921875,1921.122314453125,29171.4921875,1921.122314453125,29220.931640625,1923.626708984375,29163.748046875,1919.9384765625,29220.931640625,1923.626708984375,7088128,242505728
2023-04-27 01:10:00+00:00,29101.8046875,1918.743896484375,29101.8046875,1918.743896484375,29159.876953125,1920.6243896484375,29098.310546875,1918.743896484375,29159.876953125,1920.6243896484375,39768064,29562880
2023-04-27 01:15:00+00:00,29061.607421875,1916.640380859375,29061.607421875,1916.640380859375,29099.71875,1917.4556884765625,29061.607421875,1914.117919921875,29067.17578125,1914.117919921875,18579456,36928512
2023-04-27 01:20:00+00:00,28852.484375,1903.548095703125,28852.484375,1903.548095703125,29086.802734375,1916.483642578125,28852.484375,1903.548095703125,29069.873046875,1916.2564697265625,43872256,21280768
2023-04-27 01:25:00+00:00,28822.748046875,1903.7034912109375,28822.748046875,1903.7034912109375,28822.748046875,1903.7034912109375,28584.0078125,1890.4290771484375,28584.0078125,1890.4290771484375,246241280,75838464
2023-04-27 01:30:00+00:00,28854.42578125,1905.974365234375,28854.42578125,1905.974365234375,28884.111328125,1907.278076171875,28825.251953125,1905.1737060546875,28863.05078125,1906.3818359375,131352576,80662528
2023-04-27 01:35:00+00:00,28854.072265625,1903.4669189453125,28854.072265625,1903.4669189453125,28906.263671875,1907.4295654296875,28831.009765625,1902.8314208984375,28831.009765625,1903.396484375,95916032,75525120
2023-04-27 01:40:00+00:00,28888.107421875,1904.4710693359375,28888.107421875,1904.4710693359375,28917.580078125,1906.2349853515625,28858.59375,1903.8521728515625,28858.59375,1903.8521728515625,53485568,52085760
2023-04-27 01:45:00+00:00,28798.357421875,1898.03369140625,28798.357421875,1898.03369140625,28874.3203125,1903.2784423828125,28786.251953125,1897.1026611328125,28874.3203125,1903.2784423828125,8306688,19089408
2023-04-27 01:50:00+00:00,28725.5703125,1892.4735107421875,28725.5703125,1892.4735107421875,28784.13671875,1899.6531982421875,28715.634765625,1892.4735107421875,28782.728515625,1896.21337890625,59727872,24320000
2023-04-27 01:55:00+00:00,28735.34765625,1892.0654296875,28735.34765625,1892.0654296875,28749.27734375,1893.8717041015625,28722.296875,1891.5908203125,28722.296875,1891.5908203125,70309888,154416128
2023-04-27 02:00:00+00:00,28837.603515625,1896.9560546875,28837.603515625,1896.9560546875,28837.603515625,1896.9560546875,28744.06640625,1891.57080078125,28744.06640625,1891.57080078125,0,37467136
2023-04-27 02:05:00+00:00,28870.017578125,1900.0316162109375,28870.017578125,1900.0316162109375,28874.279296875,1900.0316162109375,28862.818359375,1898.3116455078125,28874.279296875,1898.3116455078125,43061248,47901696
2023-04-27 02:10:00+00:00,28916.8671875,1899.9222412109375,28916.8671875,1899.9222412109375,28916.8671875,1899.9222412109375,28838.904296875,1897.648681640625,28858.337890625,1899.380615234375,18903040,20169728
2023-04-27 02:15:00+00:00,28980.427734375,1902.65380859375,28980.427734375,1902.65380859375,29069.57421875,1909.1641845703125,28980.427734375,1902.65380859375,29069.57421875,1908.8680419921875,183525376,86757376
2023-04-27 02:20:00+00:00,29045.75390625,1905.57421875,29045.75390625,1905.57421875,29045.75390625,1905.57421875,28951.5625,1903.1011962890625,28954.34375,1903.1011962890625,45318144,19702784
2023-04-27 02:25:00+00:00,28961.76953125,1902.2940673828125,28961.76953125,1902.2940673828125,29038.466796875,1905.722900390625,28961.76953125,1902.2940673828125,29038.466796875,1905.722900390625,79134720,29811712
2023-04-27 02:30:00+00:00,29055.974609375,1906.7918701171875,29055.974609375,1906.7918701171875,29055.974609375,1906.7918701171875,28955.87890625,1901.6279296875,28955.87890625,1901.6279296875,23515136,7754752
2023-04-27 02:35:00+00:00,29040.447265625,1907.2091064453125,29040.447265625,1907.2091064453125,29063.048828125,1908.724609375,29040.1484375,1907.2091064453125,29063.048828125,1908.724609375,76288000,28655616
2023-04-27 02:40:00+00:00,29011.017578125,1907.1826171875,29011.017578125,1907.1826171875,29019.345703125,1907.4571533203125,28999.544921875,1906.716552734375,29019.345703125,1907.1055908203125,12742656,14764032
2023-04-27 02:45:00+00:00,29007.134765625,1906.677490234375,29007.134765625,1906.677490234375,29007.134765625,1907.4638671875,28957.75,1905.3504638671875,28982.150390625,1905.83837890625,7790592,0
2023-04-27 02:50:00+00:00,29024.94140625,1907.3175048828125,29024.94140625,1907.3175048828125,29061.33203125,1909.5904541015625,29023.103515625,1907.2205810546875,29023.103515625,1907.2205810546875,73289728,31920128
2023-04-27 02:55:00+00:00,29054.978515625,1909.7591552734375,29054.978515625,1909.7591552734375,29054.978515625,1909.7591552734375,29022.416015625,1906.9285888671875,29022.416015625,1906.9285888671875,36487168,27218944
2023-04-27 03:00:00+00:00,28995.302734375,1904.859375,28995.302734375,1904.859375,29047.890625,1909.625244140625,28995.302734375,1904.859375,29047.890625,1909.625244140625,0,0
2023-04-27 03:05:00+00:00,28958.333984375,1902.790771484375,28958.333984375,1902.790771484375,28975.955078125,1903.49951171875,28953.765625,1902.1968994140625,28960.798828125,1902.630615234375,0,0
2023-04-27 03:10:00+00:00,28911.19140625,1899.953125,28911.19140625,1899.953125,28911.19140625,1900.3397216796875,28886.60546875,1897.7664794921875,28886.60546875,1897.7664794921875,5070848,14447616
2023-04-27 03:15:00+00:00,28923.8046875,1901.865966796875,28923.8046875,1901.865966796875,28923.8046875,1901.9403076171875,28898.06640625,1899.759765625,28901.1640625,1899.759765625,0,1428480
2023-04-27 03:20:00+00:00,28971.30859375,1904.2384033203125,28971.30859375,1904.2384033203125,28972.76171875,1904.29638671875,28923.310546875,1902.1678466796875,28923.310546875,1902.1678466796875,15372288,36500480
2023-04-27 03:25:00+00:00,28953.763671875,1903.417236328125,28953.763671875,1903.417236328125,28971.1875,1904.245361328125,28946.1953125,1902.7896728515625,28965.076171875,1903.8060302734375,22622208,11833344
2023-04-27 03:30:00+00:00,28918.4609375,1901.9886474609375,28918.4609375,1901.9886474609375,28971.8984375,1904.4775390625,28918.4609375,1901.94384765625,28953.583984375,1903.87060546875,4911104,2102272
2023-04-27 03:35:00+00:00,28981.806640625,1903.742919921875,28981.806640625,1903.742919921875,28981.806640625,1903.742919921875,28911.330078125,1901.4619140625,28911.330078125,1901.4619140625,3784704,7243776
2023-04-27 03:40:00+00:00,28969.537109375,1903.57763671875,28969.537109375,1903.57763671875,28997.57421875,1904.72900390625,28969.39453125,1903.030029296875,28983.287109375,1903.6612548828125,32346112,7841792
2023-04-27 03:45:00+00:00,28993.115234375,1904.673828125,28993.115234375,1904.673828125,28993.115234375,1904.673828125,28950.349609375,1902.53125,28973.052734375,1903.87158203125,22380544,5186560
2023-04-27 03:50:00+00:00,29025.6171875,1906.177001953125,29025.6171875,1906.177001953125,29030.080078125,1906.4412841796875,29017.830078125,1905.7633056640625,29023.708984375,1906.4412841796875,40792064,26523648
2023-04-27 03:55:00+00:00,28879.662109375,1898.3790283203125,28879.662109375,1898.3790283203125,29011.900390625,1905.764892578125,28861.431640625,1896.5609130859375,29011.900390625,1905.764892578125,0,8126464
2023-04-27 04:00:00+00:00,28917.7890625,1898.13134765625,28917.7890625,1898.13134765625,28917.7890625,1898.7972412109375,28891.841796875,1897.869384765625,28894.220703125,1898.7972412109375,0,0
2023-04-27 04:05:00+00:00,28915.345703125,1898.391357421875,28915.345703125,1898.391357421875,28915.345703125,1898.391357421875,28906.783203125,1897.6715087890625,28912.654296875,1897.73291015625,5386240,10681344
2023-04-27 04:10:00+00:00,28949.640625,1902.187255859375,28949.640625,1902.187255859375,28953.625,1902.4102783203125,28920.4375,1900.3271484375,28920.4375,1900.3271484375,10854400,30024704
2023-04-27 04:15:00+00:00,28980.62890625,1903.50732421875,28980.62890625,1903.50732421875,28986.302734375,1904.5504150390625,28964.248046875,1903.0885009765625,28964.248046875,1903.0885009765625,0,13580288
2023-04-27 04:20:00+00:00,28937.75,1901.837890625,28937.75,1901.837890625,28984.220703125,1903.3243408203125,28937.75,1901.79052734375,28978.130859375,1903.1358642578125,0,1301504
2023-04-27 04:25:00+00:00,28977.375,1904.527587890625,28977.375,1904.527587890625,28977.375,1904.527587890625,28912.962890625,1901.1287841796875,28912.962890625,1901.1287841796875,10985472,19459072
2023-04-27 04:30:00+00:00,28935.65234375,1902.1524658203125,28935.65234375,1902.1524658203125,28971.4609375,1903.9410400390625,28930.939453125,1901.5357666015625,28971.4609375,1903.9410400390625,0,12981248
2023-04-27 04:35:00+00:00,28991.12890625,1905.23974609375,28991.12890625,1905.23974609375,28991.12890625,1905.23974609375,28937.95703125,1902.3463134765625,28937.95703125,1902.3463134765625,0,11524096
2023-04-27 04:40:00+00:00,29042.580078125,1906.27783203125,29042.580078125,1906.27783203125,29042.580078125,1906.27783203125,28997.787109375,1905.0484619140625,28997.787109375,1905.3387451171875,66961408,22515712
2023-04-27 04:45:00+00:00,29033.23828125,1907.70703125,29033.23828125,1907.70703125,29043.33984375,1907.70703125,29029.279296875,1906.2481689453125,29043.33984375,1906.4498291015625,0,10602496
2023-04-27 04:50:00+00:00,29061.34375,1909.647216796875,29061.34375,1909.647216796875,29061.34375,1909.7325439453125,29025.435546875,1907.318115234375,29026.162109375,1907.318115234375,9015296,19716096
2023-04-27 04:55:00+00:00,29134.26171875,1912.2930908203125,29134.26171875,1912.2930908203125,29138.01171875,1912.92431640625,29063.41015625,1909.3001708984375,29063.41015625,1909.3001708984375,77836288,42247168
2023-04-27 05:00:00+00:00,29101.029296875,1910.2230224609375,29101.029296875,1910.2230224609375,29117.509765625,1911.3115234375,29093.19921875,1910.2230224609375,29117.509765625,1911.3115234375,0,1218560
2023-04-27 05:05:00+00:00,29085.302734375,1910.5113525390625,29085.302734375,1910.5113525390625,29096.58203125,1910.545166015625,29077.98828125,1909.025146484375,29096.58203125,1910.0797119140625,0,11811840
2023-04-27 05:10:00+00:00,29084.1953125,1910.0626220703125,29084.1953125,1910.0626220703125,29100.728515625,1911.02783203125,29084.1953125,1910.0626220703125,29085.806640625,1910.4884033203125,0,31823872
2023-04-27 05:15:00+00:00,29068.7265625,1909.466064453125,29068.7265625,1909.466064453125,29080.91015625,1910.4425048828125,29068.240234375,1909.466064453125,29077.580078125,1910.0394287109375,0,27820032
2023-04-27 05:20:00+00:00,29184.837890625,1914.531494140625,29184.837890625,1914.531494140625,29184.837890625,1914.531494140625,29086.69140625,1910.0946044921875,29086.69140625,1910.0946044921875,5349376,19469312
2023-04-27 05:25:00+00:00,29171.482421875,1914.376953125,29171.482421875,1914.376953125,29202.12890625,1915.4298095703125,29152.796875,1913.952392578125,29202.12890625,1915.4298095703125,59117568,33303552
2023-04-27 05:30:00+00:00,29250.572265625,1917.298583984375,29250.572265625,1917.298583984375,29250.572265625,1917.298583984375,29167.947265625,1913.9947509765625,29167.947265625,1913.9947509765625,33501184,19179520
2023-04-27 05:35:00+00:00,29203.203125,1916.8343505859375,29203.203125,1916.8343505859375,29266.548828125,1918.5150146484375,29203.203125,1916.8343505859375,29266.548828125,1918.5150146484375,85741568,31935488
2023-04-27 05:40:00+00:00,29122.646484375,1911.359375,29122.646484375,1911.359375,29205.255859375,1916.8602294921875,29122.646484375,1911.359375,29205.255859375,1916.8602294921875,17235968,1809408
2023-04-27 05:45:00+00:00,29121.6953125,1909.15869140625,29121.6953125,1909.15869140625,29163.08984375,1910.9569091796875,29121.6953125,1909.15869140625,29131.431640625,1910.85498046875,30171136,11014144
2023-04-27 05:50:00+00:00,29129.25390625,1910.2913818359375,29129.25390625,1910.2913818359375,29130.03125,1910.2913818359375,29116.76171875,1909.537841796875,29116.76171875,1909.537841796875,16982016,8240128
2023-04-27 05:55:00+00:00,29094.455078125,1908.3482666015625,29094.455078125,1908.3482666015625,29128.798828125,1910.2022705078125,29093.43359375,1908.2611083984375,29128.798828125,1910.2022705078125,14385152,6555648
2023-04-27 06:00:00+00:00,29083.66796875,1907.3509521484375,29083.66796875,1907.3509521484375,29092.501953125,1908.1241455078125,29081.662109375,1907.2950439453125,29092.091796875,1908.092529296875,0,4500480
